f:mean within-blend semantic similarity	f:mean importance of vital relations	f:input spaces balance	f:mapping mix	f:blended concepts	f:mean of words per concept	d:graphs vertices	d:graphs edges	f:novelty	g:blend space
0.06890501391589914	-0.85	-0.8888888888888888	-1.0	0.6666666666666666	1.2	6	5	1.0	tree|polar_beer,madeof,leave;study_language|smoke,motivatedbygoal,learn_language|die;turn_vcr_on,motivatedbygoal,view_video|electricity;view_video|electricity,usedfor,learn_language|die;leave,entails,learn_language|die;
0.06890501391589914	-0.85	-0.875	-0.8	0.5	1.0	6	5	1.0	tree|polar_beer,madeof,leave;view_video|electricity,motivatedbygoal,se_movie;view_video|electricity,usedfor,learn_language|die;leave,entails,learn_language|die;study_language,motivatedbygoal,learn_language|die;
0.06890501391589914	-0.85	-0.8	-1.0	0.8333333333333334	1.1818181818181819	6	5	1.0	tree|polar_beer,madeof,leave;study_language|smoke,motivatedbygoal,learn_language|die;view_video|electricity,usedfor,learn_language|die;leave,entails,learn_language|die;turn_vcr_on|pay_bill,motivatedbygoal,view_video|electricity;
0.06890501391589914	-0.85	-0.7777777777777778	-1.0	0.5	1.0	6	5	1.0	tree|polar_beer,madeof,leave;pay_bill,motivatedbygoal,view_video|electricity;view_video|electricity,usedfor,learn_language|die;leave,entails,learn_language|die;study_language,motivatedbygoal,learn_language|die;
0.06899007829671432	-1.0	-1.0	-1.0	0.0	2.3333333333333335	3	2	1.0	meet_conduct_by_chair_person,partof,church;church,capableof,fire_employee;
0.06899007829671432	-1.0	-1.0	-0.8	0.16666666666666666	1.2857142857142858	6	5	0.8	flea,partof,society;little_money,partof,write;society,capableof,honor_individual;little_money,capableof,follow_play|seed_great_venture;flea,capableof,write;
0.06899007829671432	-1.0	-1.0	-0.75	0.4	1.0	5	4	1.0	bottle|mankind,capableof,hold_thing;woman,capableof,gas;weight|softness,partof,gas;woman,partof,bottle|mankind;
0.06899007829671432	-1.0	-1.0	-0.6666666666666666	0.25	1.0	4	3	0.3333333333333333	whale,capableof,see;tooth,partof,see;poor_vision|hairy_body,partof,whale;
0.06899007829671432	-1.0	-1.0	-0.6	0.16666666666666666	1.0	6	5	0.6	roll,partof,bowl;bowl,capableof,provide_comfort;eye,capableof,roll;master_control|little_child,capableof,need_sleep;eye,partof,master_control|little_child;
0.06899007829671432	-1.0	-1.0	-0.5	0.2	1.0	5	4	0.5	have_person,capableof,sex|love_another;sex|love_another,partof,human;human,capableof,drive_car;pollution,partof,drive_car;
0.06899007829671432	-1.0	-1.0	-0.4	0.0	1.0	6	5	0.2	teen,partof,mankind;teen,capableof,homework;homework,partof,education;education,capableof,raise_intelligence;mankind,capableof,reach_anything;
0.06899007829671432	-1.0	-1.0	-0.3333333333333333	0.0	1.0	4	3	0.0	freckle,partof,child;child,capableof,play;stage_direction,partof,play;
0.06899007829671432	-1.0	-1.0	-0.0	0.0	1.0	3	2	0.5	flag,capableof,hunger;flag,partof,america;
0.06899007829671432	-1.0	-0.875	-1.0	0.5	1.2222222222222223	6	5	1.0	little_money,partof,write|student;little_money,capableof,follow_play|seed_great_venture;write|student,capableof,write;epilogue|little_money,partof,write;epilogue|little_money,capableof,follow_play;
0.06899007829671432	-1.0	-0.8571428571428571	-0.8	0.3333333333333333	1.0	6	5	1.0	bottle|mankind,capableof,reach_anything;weight|softness,capableof,break_object;woman,capableof,gas;weight|softness,partof,gas;woman,partof,bottle|mankind;
0.06899007829671432	-1.0	-0.8333333333333334	-1.0	0.4	1.0	5	4	1.0	bottle|mankind,capableof,reach_anything;woman,capableof,gas;weight|softness,partof,gas;woman,partof,bottle|mankind;
0.06899007829671432	-1.0	-0.8333333333333334	-0.8	0.16666666666666666	1.0	6	5	0.6	sword,partof,electric_blanket;injure|bind,partof,book;book,capableof,tear;tear,partof,lacrimal_secretion;sword,capableof,injure|bind;
0.06899007829671432	-1.0	-0.8333333333333334	-0.75	0.4	1.8571428571428572	5	4	0.75	cat|person_buy_hondas_when_they,capableof,bed|car;bedroom,capableof,use_for_sleep;bed|car,partof,bedroom;four_leg,partof,cat|person_buy_hondas_when_they;
0.06899007829671432	-1.0	-0.8333333333333334	-0.6	0.16666666666666666	1.0	6	5	0.4	act,partof,play;freckle,partof,child;person|athelete,capableof,act;child,capableof,play;human_body,partof,person|athelete;
0.06899007829671432	-1.0	-0.8	-1.0	0.2	1.0	5	4	1.0	woman,partof,bottle;woman,capableof,gas;bottle,capableof,reach_anything;weight|softness,partof,gas;
0.06899007829671432	-1.0	-0.8	-0.8	0.0	1.0	6	5	0.8	flea,partof,society;little_money,partof,write;little_money,capableof,follow_play;society,capableof,honor_individual;flea,capableof,write;
0.06899007829671432	-1.0	-0.8	-0.75	0.2	1.8333333333333333	5	4	0.75	root,capableof,rush_to_and_fro;root,partof,plant;plant,capableof,grow|make_judgement;grow|make_judgement,partof,demand_for_oil;
0.06899007829671432	-1.0	-0.8	-0.6666666666666666	0.5	2.0	4	3	1.0	ever_die_from_smoke_weed|customer_service,capableof,increase_profit;ever_die_from_smoke_weed|customer_service,partof,no_one|job;no_one|job,capableof,require_college_degree;
0.06899007829671432	-1.0	-0.8	-0.6	0.16666666666666666	1.0	6	5	0.6	energy,capableof,equal_mass;energy,partof,steam;human|fiction_writer,capableof,procreate;muscle,partof,human|fiction_writer;muscle,capableof,steam;
0.06899007829671432	-1.0	-0.75	-1.0	0.25	1.0	4	3	0.6666666666666666	whale,capableof,see;blade|gun_muzzle,partof,see;hairy_body,partof,whale;
0.06899007829671432	-1.0	-0.75	-0.75	0.0	1.0	5	4	0.75	pupil,partof,bird;pupil,capableof,answer_teacher;bird,capableof,paper_page;paper_page,partof,environment;
0.06899007829671432	-1.0	-0.75	-0.6666666666666666	0.25	1.0	4	3	0.6666666666666666	basement,partof,society|house;society|house,capableof,be_club;basement,capableof,store_vegetable;
0.06899007829671432	-1.0	-0.75	-0.5	0.0	1.0	5	4	0.25	teen,partof,mankind;teen,capableof,homework;homework,partof,education;education,capableof,raise_intelligence;
0.06899007829671432	-1.0	-0.75	-0.25	0.2	1.0	5	4	0.75	entertain_someone|sex,partof,two_person;two_person,capableof,make_love;entertain_someone,partof,make_love;entertain_someone|sex,capableof,transmit_disease;
0.06899007829671432	-1.0	-0.7142857142857143	-1.0	0.16666666666666666	1.0	6	5	1.0	human,capableof,skin|act;skin|act,partof,opera;lip,capableof,become_infect;opera,capableof,man_foxhole;lip,partof,human;
0.06899007829671432	-1.0	-0.7142857142857143	-0.75	0.6	1.25	5	4	1.0	person|carbon_dioxide,partof,society|atomosphere;society|atomosphere,capableof,honor_individual;person|carbon_dioxide,capableof,play_violin;donate_to_charity|practice,partof,play_violin;
0.06899007829671432	-1.0	-0.6666666666666666	-1.0	0.2	1.0	5	4	0.75	sword,partof,electric_blanket;injure|bind,partof,book;book,capableof,tear;sword,capableof,injure|bind;
0.06899007829671432	-1.0	-0.6666666666666666	-0.75	0.2	1.0	5	4	0.5	act,partof,play;person|athelete,capableof,act;child,capableof,play;human_body,partof,person|athelete;
0.06899007829671432	-1.0	-0.6666666666666666	-0.6666666666666666	0.0	1.0	4	3	0.3333333333333333	whale,capableof,see;tooth,partof,see;hairy_body,partof,whale;
0.06899007829671432	-1.0	-0.6666666666666666	-0.6	0.16666666666666666	1.0	6	5	0.8	entertain_someone|sex,partof,two_person;contract,partof,woman;two_person,capableof,make_love;woman,capableof,entertain_someone|sex;entertain_someone,partof,make_love;
0.06899007829671432	-1.0	-0.6666666666666666	-0.5	0.3333333333333333	1.0	3	2	1.0	soda|cake,capableof,dry_out;frost,partof,soda|cake;
0.06899007829671432	-1.0	-0.6666666666666666	-0.3333333333333333	0.0	1.75	4	3	0.3333333333333333	office_worker,capableof,pay;office_worker,partof,office_build;pay,partof,you_get_fee_and;
0.06899007829671432	-1.0	-0.6	-1.0	0.25	1.0	4	3	0.6666666666666666	human,capableof,god|structuralism;god|structuralism,partof,sociology;body,partof,human;
0.06899007829671432	-1.0	-0.6	-0.6666666666666666	0.5	1.6666666666666667	4	3	0.6666666666666666	cello,capableof,make_beautiful_music;peg|napkin,capableof,hold_coat|clean_up_sperm;cello,partof,peg|napkin;
0.06899007829671432	-1.0	-0.5	-1.0	0.3333333333333333	1.0	3	2	1.0	3_side,partof,person|triangle;person|triangle,capableof,walk_dog;
0.06899007829671432	-1.0	-0.5	-0.6666666666666666	0.0	1.0	4	3	0.6666666666666666	airplane,capableof,corn_flake;adult,capableof,fart;airplane,partof,adult;
0.06899007829671432	-1.0	-0.5	-0.5	0.0	1.6666666666666667	3	2	0.5	blanket,capableof,keep_you_warm;blanket,partof,tibet;
0.06899007829671432	-1.0	-0.5	-0.3333333333333333	0.0	1.0	4	3	0.3333333333333333	glue,capableof,homo;foot,capableof,stink;foot,partof,homo;
0.06899007829671432	-1.0	-0.5	-0.25	0.2	1.0	5	4	0.5	spread,partof,publication;cancer,partof,christendom|human;cancer,capableof,spread;christendom|human,capableof,wank;
0.06899007829671432	-1.0	-0.4	-0.6666666666666666	0.25	1.4	4	3	0.6666666666666666	customer_service,capableof,increase_profit;customer_service,partof,no_one|job;no_one|job,capableof,require_college_degree;
0.06899007829671432	-1.0	-0.3333333333333333	-0.5	0.0	1.0	3	2	0.5	basement,capableof,store_vegetable;basement,partof,resort;
0.06899007829671432	-1.0	-0.25	-0.5	0.3333333333333333	2.25	3	2	1.0	sheet,capableof,be_itchy|come_in_match_set;sheet,partof,put_on_stand;
0.06913495467320424	-0.8200000000000001	-1.0	-0.5	0.2	1.0	5	4	0.75	beer,atlocation,freedom;revolt,motivatedbygoal,freedom;beer,desires,gym|cloth;washcloth,isa,gym|cloth;
0.06913495467320424	-0.8200000000000001	-0.6666666666666666	-1.0	0.2	1.0	5	4	0.75	misery|incognizance,atlocation,work;misery|incognizance,desires,company;company,isa,cumbria;work,motivatedbygoal,have_to;
0.06913609836498105	-0.84	-1.0	-0.8333333333333334	0.0	1.5	6	6	0.6666666666666666	stop_stand_in_it,usedfor,common_sense;fight_enemy,motivatedbygoal,move_on;stop_stand_in_it,haslastsubevent,move_on;fight_enemy,usedfor,move_on;double_check,motivatedbygoal,stop_stand_in_it;common_sense,causesdesire,wrestle;
0.06916353537890543	-0.8560000000000001	-0.6666666666666666	-0.6	0.16666666666666666	1.0	6	5	0.8	misery|incognizance,atlocation,work;often,usedfor,make_money;misery|incognizance,desires,company;work,motivatedbygoal,make_money;company,isa,cumbria;
0.06924927749600901	-1.0	-1.0	-1.0	0.0	2.0	3	2	0.5	stop_stand_in_it,usedfor,common_sense;double_check,motivatedbygoal,stop_stand_in_it;
0.06924927749600901	-1.0	-1.0	-0.8	0.16666666666666666	1.5714285714285714	6	5	0.6	see_artifact,motivatedbygoal,learn;watch_movie,usedfor,have_good_time;use_television,motivatedbygoal,watch_movie;play_game|work_box_office,motivatedbygoal,have_good_time;play_game|work_box_office,usedfor,learn;
0.06924927749600901	-1.0	-1.0	-0.6666666666666666	0.25	1.0	4	3	0.6666666666666666	surf_net|cord,usedfor,find_information;sport,usedfor,play;play,motivatedbygoal,find_information;
0.06924927749600901	-1.0	-1.0	-0.6	0.0	1.3333333333333333	6	5	0.8	gymnasium,usedfor,behind_house;take_final,usedfor,play_ball;hike,motivatedbygoal,behind_house;hike,usedfor,go_to_campground;take_final,motivatedbygoal,go_to_campground;
0.06924927749600901	-1.0	-1.0	-0.5	0.2	1.0	5	4	0.5	paint_picture,usedfor,posterity;wheat|write_story,motivatedbygoal,record_story;paint_picture,motivatedbygoal,be_creative;wheat|write_story,usedfor,be_creative;
0.06924927749600901	-1.0	-1.0	-0.3333333333333333	0.0	1.0	4	3	0.3333333333333333	light_fire,motivatedbygoal,good_yourself;light_fire,usedfor,commit_arson;education_to,usedfor,good_yourself;
0.06924927749600901	-1.0	-1.0	-0.0	0.2	1.3333333333333333	5	4	0.5	buy_product,usedfor,anticipate_enjoyment;buy_product,motivatedbygoal,express_yourself;wait_your_turn|play_guitar,usedfor,express_yourself;wait_your_turn|play_guitar,motivatedbygoal,could;
0.06924927749600901	-1.0	-0.8571428571428571	-1.0	0.3333333333333333	1.5	6	5	1.0	watch_movie,usedfor,have_good_time;watch_movie,motivatedbygoal,be_bore|knowledge;play_game|work_box_office,motivatedbygoal,have_good_time;use_television,motivatedbygoal,think_through;use_television,usedfor,be_bore|knowledge;
0.06924927749600901	-1.0	-0.8571428571428571	-0.8	0.3333333333333333	1.0	6	5	0.8	play,usedfor,get_pay|socialise;attend_class|relax,usedfor,reduce_stress;play,motivatedbygoal,find_information;find_information,usedfor,learn;attend_class|relax,motivatedbygoal,learn;
0.06924927749600901	-1.0	-0.8333333333333334	-1.0	0.16666666666666666	1.2857142857142858	6	5	1.0	demonstrate_gravity,usedfor,enlightenment;coin_slot|neper,usedfor,buy_something;go_on_vacation,motivatedbygoal,enlightenment;go_on_vacation,usedfor,make_money;buy_something,motivatedbygoal,make_money;
0.06924927749600901	-1.0	-0.8333333333333334	-0.8	0.16666666666666666	1.2857142857142858	6	5	0.8	procreate,usedfor,canadian;buy_food,motivatedbygoal,procreate;strip,motivatedbygoal,copulate|eat_breakfast;buy_food,usedfor,copulate|eat_breakfast;go_on_stage,usedfor,strip;
0.06924927749600901	-1.0	-0.8	-1.0	0.2	1.3333333333333333	5	4	1.0	test_car,motivatedbygoal,i_be_schedule;withold_evidence,motivatedbygoal,buy_something;cool_device|drive_car,usedfor,test_car;buy_something,usedfor,i_be_schedule;
0.06924927749600901	-1.0	-0.8	-0.8	0.0	1.3333333333333333	6	5	0.8	get_yourself_arrest,motivatedbygoal,cross_street;cross_street,usedfor,help_someone;help_someone,motivatedbygoal,fence;fence,usedfor,help;serve_customer,motivatedbygoal,help;
0.06924927749600901	-1.0	-0.8	-0.75	0.2	1.6666666666666667	5	4	0.75	commit_to_memory,usedfor,memorize;memorize,motivatedbygoal,company;company,usedfor,live_in|draw;commit_to_memory,motivatedbygoal,food_be_tough;
0.06924927749600901	-1.0	-0.75	-1.0	0.25	1.4	4	3	1.0	listen,usedfor,straighten_your_back;make_popcorn,motivatedbygoal,listen;theatre|machine,usedfor,make_popcorn;
0.06924927749600901	-1.0	-0.75	-0.75	0.0	1.0	5	4	0.75	cross_street,usedfor,help_someone;help_someone,motivatedbygoal,fence;fence,usedfor,help;serve_customer,motivatedbygoal,help;
0.06924927749600901	-1.0	-0.75	-0.2	0.16666666666666666	1.2857142857142858	6	5	0.8	fix_computer,motivatedbygoal,purchase_something;buy_product,motivatedbygoal,express_yourself;wait_your_turn|play_guitar,usedfor,express_yourself;wait_your_turn|play_guitar,motivatedbygoal,could;fix_computer,usedfor,buy_product;
0.06924927749600901	-1.0	-0.7142857142857143	-1.0	0.16666666666666666	1.5714285714285714	6	5	0.8	see_artifact,motivatedbygoal,learn;watch_movie,usedfor,have_good_time;see_artifact,usedfor,philosophy;play_game|work_box_office,motivatedbygoal,have_good_time;play_game|work_box_office,usedfor,learn;
0.06924927749600901	-1.0	-0.6666666666666666	-0.8	0.0	1.3333333333333333	6	5	0.8	casserole,usedfor,play;play,motivatedbygoal,find_information;reception_desk,motivatedbygoal,learn;find_information,usedfor,learn;reception_desk,usedfor,go_to_museum;
0.06924927749600901	-1.0	-0.6666666666666666	-0.6666666666666666	0.0	1.0	4	3	0.6666666666666666	light_fire,motivatedbygoal,good_yourself;barber_shop,usedfor,light_fire;education_to,usedfor,good_yourself;
0.06924927749600901	-1.0	-0.6	-0.75	0.0	1.0	5	4	0.75	casserole,usedfor,play;play,motivatedbygoal,find_information;reception_desk,motivatedbygoal,learn;find_information,usedfor,learn;
0.06924927749600901	-1.0	-0.5714285714285714	-0.8	0.16666666666666666	1.2857142857142858	6	5	0.8	registry_office,usedfor,register;register,motivatedbygoal,you_like_orange;you_like_orange,usedfor,listen;sit_quietly|museum,usedfor,concentrate;sit_quietly|museum,motivatedbygoal,listen;
0.06924927749600901	-1.0	-0.5	-0.8	0.16666666666666666	1.0	6	5	1.0	work,usedfor,stop_work|volunteer;jump_rope,usedfor,help_someone;jump_rope,motivatedbygoal,good_story;stop_work|volunteer,motivatedbygoal,help_someone;work,motivatedbygoal,take_final;
0.06924927749600901	-1.0	-0.5	-0.5	0.0	1.0	3	2	0.5	walk_away,motivatedbygoal,conquer_nation;conquer_nation,usedfor,defeat_enemy;
0.0692611074316174	-0.85	-1.0	-1.0	0.0	1.3333333333333333	6	5	0.4	be_healthy,hasproperty,good;yard,usedfor,become_shark_bait;be_healthy,motivatedbygoal,become_shark_bait;gymnasium,usedfor,be_healthy;stay_healthy,usedfor,good;
0.06991175452550023	-0.8320000000000001	-1.0	-0.8	0.16666666666666666	1.5714285714285714	6	5	0.8	commit_to_memory,usedfor,memorize;live_in|draw,hassubevent,express_yourself;memorize,motivatedbygoal,company;company,usedfor,live_in|draw;commit_to_memory,motivatedbygoal,food_be_tough;
0.06991175452550023	-0.8320000000000001	-0.8333333333333334	-1.0	0.16666666666666666	1.2857142857142858	6	5	1.0	research,motivatedbygoal,listen;sit_quietly,hassubevent,say_checkmate|fall_asleep;register,motivatedbygoal,you_like_orange;you_like_orange,usedfor,listen;sit_quietly,usedfor,research;
0.07057423155499146	-0.8320000000000001	-1.0	-0.6	0.0	1.0	6	5	0.4	fight_enemy,motivatedbygoal,hurt_them;kill_them,hassubevent,peacefulness;reach_advantage,usedfor,peacefulness;fight_enemy,usedfor,kill_them;reach_advantage,motivatedbygoal,best_someone;
0.07089908362516262	-0.85	-1.0	-1.0	0.16666666666666666	1.0	6	5	0.6	cigarette,usedfor,win_bet|pleasure;smoke,motivatedbygoal,cigarette;cigarette,hasproperty,addictive;eat_chocolate,motivatedbygoal,win_bet|pleasure;gel,causes,addictive;
0.07099748387899081	-0.9280000000000002	-1.0	-1.0	0.16666666666666666	1.0	6	5	1.0	procreate,usedfor,canadian;buy_food,motivatedbygoal,procreate;strip,motivatedbygoal,copulate|eat_breakfast;buy_food,usedfor,copulate|eat_breakfast;strip,isa,certain_scent;
0.07099748387899081	-0.9280000000000002	-1.0	-0.6	0.0	1.6666666666666667	6	5	0.6	commit_to_memory,usedfor,memorize;go_into_trance,usedfor,be_hypnotize;commit_to_memory,motivatedbygoal,be_hypnotize;memorize,motivatedbygoal,company;company,isa,cumbria;
0.07099748387899081	-0.9280000000000002	-1.0	-0.0	0.16666666666666666	1.2857142857142858	6	5	0.4	could,isa,strong_drink;buy_product,usedfor,anticipate_enjoyment;buy_product,motivatedbygoal,express_yourself;wait_your_turn|play_guitar,usedfor,express_yourself;wait_your_turn|play_guitar,motivatedbygoal,could;
0.07099748387899081	-0.9280000000000002	-0.8333333333333334	-0.8	0.16666666666666666	1.8571428571428572	6	5	0.8	commit_to_memory,usedfor,memorize;commit_to_memory,motivatedbygoal,be_hypnotize;go_into_trance|commit_to_memory,usedfor,be_hypnotize;memorize,motivatedbygoal,company;company,isa,cumbria;
0.07099748387899081	-0.9280000000000002	-0.7142857142857143	-1.0	0.16666666666666666	1.2857142857142858	6	5	1.0	register,motivatedbygoal,you_like_orange;register,isa,surf_web;you_like_orange,usedfor,listen;sit_quietly|museum,usedfor,concentrate;sit_quietly|museum,motivatedbygoal,listen;
0.07099748387899081	-0.9280000000000002	-0.5	-0.8	0.16666666666666666	1.2857142857142858	6	5	0.8	commit_to_memory,usedfor,memorize;sit_quietly,usedfor,become_unaware|concentrate;become_unaware|concentrate,motivatedbygoal,commit_to_memory;memorize,motivatedbygoal,company;company,isa,cumbria;
0.07158021933998474	-0.91	-0.75	-0.75	0.0	1.0	5	4	0.75	hike,usedfor,stay_healthy;hike,motivatedbygoal,calorie_expenditure;push_it,motivatedbygoal,stay_healthy;push_it,isa,musical_work;
0.07158021933998474	-0.91	-0.6666666666666666	-0.75	0.2	1.0	5	4	1.0	jump_rope,usedfor,help_someone;jump_rope,motivatedbygoal,good_story;stop_work|volunteer,motivatedbygoal,help_someone;stop_work|volunteer,isa,ship;
0.07158021933998474	-0.91	-0.6666666666666666	-0.25	0.0	1.6	5	4	0.5	walk_away,isa,musical_work;conquer_nation,usedfor,defeat_enemy;walk_away,motivatedbygoal,conquer_nation;you_might_get_bore,motivatedbygoal,defeat_enemy;
0.07158021933998474	-0.91	-0.6	-0.75	0.0	1.4	5	4	0.75	commit_to_memory,usedfor,memorize;commit_to_memory,motivatedbygoal,be_hypnotize;memorize,motivatedbygoal,company;company,isa,cumbria;
0.07163797572257943	-0.9280000000000002	-0.6666666666666666	-0.8	0.0	1.0	6	5	0.8	casserole,usedfor,play;play,motivatedbygoal,find_information;reception_desk,motivatedbygoal,learn;reception_desk,atlocation,county;find_information,usedfor,learn;
0.07242255703931924	-0.85	-1.0	-1.0	0.0	1.3333333333333333	6	5	0.8	test_car,motivatedbygoal,i_be_schedule;withold_evidence,motivatedbygoal,buy_something;government,usedfor,test_car;government,hasproperty,important;buy_something,usedfor,i_be_schedule;
0.07242255703931924	-0.85	-0.6666666666666666	-0.8	0.0	1.6666666666666667	6	5	0.6	commit_to_memory,usedfor,memorize;company,usedfor,sun;memorize,motivatedbygoal,company;commit_to_memory,motivatedbygoal,food_be_tough;sun,hasproperty,massive;
0.07242255703931924	-0.85	-0.5714285714285714	-0.8	0.16666666666666666	1.5714285714285714	6	5	0.8	commit_to_memory,usedfor,memorize;company,usedfor,sun;sun,hasproperty,massive|safe;memorize,motivatedbygoal,company;commit_to_memory,motivatedbygoal,food_be_tough;
0.07274569026197261	-0.9280000000000002	-1.0	-0.6	0.0	1.5	6	5	0.4	stop_stand_in_it,usedfor,common_sense;double_check,motivatedbygoal,stop_stand_in_it;buy_beer,motivatedbygoal,see;double_check,isa,see;buy_beer,usedfor,get_drunk;
0.07274569026197261	-0.88	-1.0	-0.3333333333333333	0.0	1.0	4	3	0.3333333333333333	walk_away,isa,musical_composition;walk_away,motivatedbygoal,conquer_nation;conquer_nation,usedfor,zealot;
0.07274569026197261	-0.88	-0.75	-0.6666666666666666	0.25	1.0	4	3	0.6666666666666666	ticket|train,motivatedbygoal,learn;ticket|train,isa,control;internet,usedfor,learn;
0.07274569026197261	-0.88	-0.6666666666666666	-0.6666666666666666	0.0	1.75	4	3	0.3333333333333333	stop_stand_in_it,usedfor,common_sense;double_check,isa,see;double_check,motivatedbygoal,stop_stand_in_it;
0.07348031688708932	-0.8125	-1.0	-1.0	0.2	1.3333333333333333	5	4	1.0	listen,usedfor,straighten_your_back;make_popcorn,motivatedbygoal,listen;theatre|machine,hasproperty,expensive;theatre|machine,usedfor,make_popcorn;
0.07348186982006422	-0.85	-1.0	-1.0	0.16666666666666666	1.2857142857142858	6	5	0.8	entertain_someone,usedfor,have_fun;chemist,desires,have_friend|sun_light;entertain_someone,motivatedbygoal,see_what_happen;kitty_poon,knownfor,chemist;have_friend|sun_light,causes,have_fun;
0.07359884955641366	-0.835	-0.7142857142857143	-0.8333333333333334	0.0	1.0	6	6	0.8333333333333334	artery,capableof,recover;ride_bike,causes,recover;artery,partof,society;nobody,antonym,artery;ride_bike,usedfor,die;nobody,desires,die;
0.07489273392808263	-0.8125	-1.0	-1.0	0.2	1.0	5	4	0.75	entertain_someone,usedfor,have_fun;chemist,desires,have_friend|sun_light;kitty_poon,knownfor,chemist;have_friend|sun_light,causes,have_fun;
0.07530727781916863	-0.8320000000000001	-1.0	-1.0	0.16666666666666666	1.0	6	5	0.6	meet_friend|consume_poison,hassubevent,have_sex;structure,partof,person;leave_hand,partof,human;human,capableof,have_sex;person,capableof,meet_friend|consume_poison;
0.07556931003403636	-0.808	-1.0	-1.0	0.0	1.0	6	5	1.0	examine_thing,haslastsubevent,hide_body;wine_cellar,usedfor,hide_body;wine_cellar,partof,many_house;bus,usedfor,examine_thing;examine_thing,motivatedbygoal,elation;
0.07636767360713023	-0.9280000000000002	-1.0	-0.6	0.0	1.0	6	5	0.4	wait_table,motivatedbygoal,earn_money;parrot,desires,eat_chilly;perform,usedfor,earn_money;christian,desires,perform;christian,isa,parrot;
0.07636767360713023	-0.9280000000000002	-0.8	-0.8	0.0	1.0	6	5	0.6	parrot,desires,eat_chilly;perform,usedfor,earn_money;take_oath,motivatedbygoal,earn_money;christian,desires,perform;christian,isa,parrot;
0.07731881030936608	-0.835	-0.8	-0.5	0.0	1.0	6	6	0.3333333333333333	head,partof,friendship;different_intensity,partof,ache;head,antonym,play;head,capableof,ache;child,desires,play;child,capableof,play;
0.07746970025650612	-0.9280000000000002	-1.0	-0.0	0.16666666666666666	1.0	6	5	0.4	muscle,partof,human|expert;human|expert,capableof,use;muscle,capableof,contract;chess_board,atlocation,use;reserve_clause,partof,contract;
0.07747688258240158	-0.85	-1.0	-1.0	0.0	1.0	6	5	0.2	take_walk,usedfor,pleasure;room,usedfor,paint;pleasure,hasproperty,enjoyable;take_walk,causes,child;room,motivatedbygoal,pleasure;
0.07756480213817209	-0.9280000000000002	-1.0	-0.6	0.0	1.0	6	5	0.4	teen,partof,mankind;mankind,desires,grow;teen,capableof,drive_car;grow,isa,cultivate;pollution,partof,drive_car;
0.07756480213817209	-0.9280000000000002	-0.8	-0.8	0.0	1.0	6	5	0.6	teen,partof,mankind;outer_space,isa,grow;mankind,desires,grow;teen,capableof,drive_car;pollution,partof,drive_car;
0.07773690218112123	-0.88	-1.0	-1.0	0.0	1.0	4	3	0.6666666666666666	play,causes,peacefulness;child,desires,play;child,isa,old;
0.07890652454127438	-1.0	-1.0	-0.0	0.16666666666666666	1.0	6	5	0.4	muscle,partof,human|expert;human|expert,capableof,use;use,causes,apply;muscle,capableof,contract;reserve_clause,partof,contract;
0.07901077093712205	-0.91	-0.8	-1.0	0.2	1.0	5	4	0.5	child,madeof,have_sex;lust|boared,causesdesire,have_sex;child,desires,play;container,isa,play;
0.07914828742826462	-0.9280000000000002	-1.0	-0.6	0.16666666666666666	1.0	6	5	0.8	internet,causes,meditate;ticket|train,motivatedbygoal,learn;ticket|train,isa,control;trunk,desires,control;internet,usedfor,learn;
0.07973512484640281	-0.775	-1.0	-0.8333333333333334	0.16666666666666666	1.2857142857142858	6	6	0.6666666666666666	plastic,usedfor,pee;pee,madeof,plastic;many_person,desires,fly;wood|most_automatic_gate,antonym,plastic;cell_phone,isa,fly;cell_phone,madeof,wood|most_automatic_gate;
0.08032015681447668	-0.8019999999999999	-1.0	-1.0	0.0	1.3333333333333333	6	5	0.8	pretend,usedfor,challenge;scene,antonym,challenge;scene,partof,complicate;pretend,motivatedbygoal,it_be_fun;challenge,causesdesire,buy;
0.08032210870982276	-0.898	-1.0	-0.8	0.16666666666666666	1.0	6	5	0.8	human,capableof,god|structuralism;watch_movie,partof,mainboard_computer;mainboard_computer,capableof,die;god|structuralism,partof,sociology;human,notdesires,die;
0.08042304341865801	-0.91	-1.0	-1.0	0.0	1.0	5	4	0.75	teen,partof,mankind;outer_space,isa,grow;mankind,desires,grow;teen,capableof,drive_car;
0.08060012611133144	-0.9279999999999999	-1.0	-1.0	0.0	1.3333333333333333	6	5	0.8	test_car,motivatedbygoal,i_be_schedule;baruch_spinoza,notableidea,government;withold_evidence,motivatedbygoal,buy_something;government,usedfor,test_car;buy_something,usedfor,i_be_schedule;
0.08060012611133144	-0.9279999999999999	-0.8333333333333334	-1.0	0.16666666666666666	1.2857142857142858	6	5	1.0	test_car,motivatedbygoal,i_be_schedule;withold_evidence,motivatedbygoal,buy_something;government,usedfor,test_car;baruch_spinoza|laurence_sterne,notableidea,government;buy_something,usedfor,i_be_schedule;
0.08067569038645113	-0.898	-0.875	-1.0	0.3333333333333333	1.0	6	5	1.0	little_money,partof,write|student;write|student,notdesires,do_homework;write|student,capableof,write;epilogue|little_money,partof,write;epilogue|little_money,capableof,follow_play;
