f:mean within-blend semantic similarity	f:mean importance of vital relations	f:input spaces balance	f:mapping mix	f:blended concepts	f:mean of words per concept	d:graphs vertices	d:graphs edges	f:novelty	g:blend space
0.057756637209429015	-0.84	-0.8888888888888888	-0.6666666666666666	0.5	1.8888888888888888	6	6	1.0	fight_enemy,usedfor,stop_breathe|win;play|turn_tv_off,usedfor,compete;compete,haslastsubevent,stop_breathe|win;get_out_of_line|have_enemy_to_fight,motivatedbygoal,fight_enemy;compete,motivatedbygoal,stop_breathe|win;play|turn_tv_off,motivatedbygoal,enjoy_yourself;
0.057756637209429015	-0.84	-0.875	-1.0	0.16666666666666666	1.4285714285714286	6	6	1.0	compete,haslastsubevent,win|attract_dog;play_game,usedfor,win|attract_dog;play_game,motivatedbygoal,phonecalls;look_good,motivatedbygoal,win|attract_dog;go_outside_for_even,usedfor,phonecalls;look_good,usedfor,compete;
0.057756637209429015	-0.84	-0.875	-1.0	0.16666666666666666	1.2857142857142858	6	6	1.0	take_course,usedfor,bag_ball;go_to_school|play_basketball,haslastsubevent,bag_ball;take_bus,usedfor,go_to_school|play_basketball;take_bus,motivatedbygoal,keep_fit;go_to_school|play_basketball,motivatedbygoal,take_course;have_lunch,usedfor,keep_fit;
0.057756637209429015	-0.84	-0.875	-0.8333333333333334	0.16666666666666666	1.5714285714285714	6	6	0.6666666666666666	work,motivatedbygoal,get_pay|have_cash;enjoy_day,motivatedbygoal,have_fun;enjoy_film,usedfor,have_fun;get_some_money_from_someone,usedfor,get_pay|have_cash;enjoy_day,usedfor,work;work,haslastsubevent,get_pay|have_cash;
0.057756637209429015	-0.84	-0.875	-0.8333333333333334	0.16666666666666666	1.2857142857142858	6	6	1.0	listen,usedfor,panic|learn_something;go_unprotected,motivatedbygoal,listen;see_something_new,motivatedbygoal,panic|learn_something;see_something_new,usedfor,see_psychiatrist;see_something_new,haslastsubevent,panic|learn_something;see_psychiatrist,motivatedbygoal,improve_yourself;
0.057756637209429015	-0.84	-0.875	-0.8333333333333334	0.16666666666666666	1.2857142857142858	6	6	0.8333333333333334	industry,motivatedbygoal,eat_them;take_course,motivatedbygoal,be_popular;drink_alcohol,usedfor,eat_them;become_inebriate|sheet_of_paper,usedfor,be_popular;become_inebriate|sheet_of_paper,hasfirstsubevent,drink_alcohol;drink_alcohol,motivatedbygoal,become_inebriate|sheet_of_paper;
0.057756637209429015	-0.84	-0.875	-0.8333333333333334	0.16666666666666666	1.2857142857142858	6	6	0.5	sit_quietly|wash_your_hand,motivatedbygoal,relax;wash_clothe,usedfor,keep_clean;sit_quietly|wash_your_hand,usedfor,prevent_disease;relax,usedfor,rest;sit_quietly|wash_your_hand,hasfirstsubevent,relax;wash_clothe,motivatedbygoal,prevent_disease;
0.057756637209429015	-0.84	-0.875	-0.8333333333333334	0.16666666666666666	1.0	6	6	0.8333333333333334	hear_sing|write_program,haslastsubevent,run_it;hear_sing|write_program,usedfor,schizophrenic_delusion;hear_sing|write_program,motivatedbygoal,run_it;judgement,usedfor,make_music;play_violin,usedfor,run_it;play_violin,motivatedbygoal,make_music;
0.057756637209429015	-0.84	-0.875	-0.8333333333333334	0.16666666666666666	1.0	6	6	0.8333333333333334	find_mate,motivatedbygoal,copulate|eat_breakfast;procreate,usedfor,play_football;buy_food,motivatedbygoal,procreate;buy_food,usedfor,copulate|eat_breakfast;copulate|eat_breakfast,hasfirstsubevent,find_mate;party,usedfor,find_mate;
0.057756637209429015	-0.84	-0.875	-0.8333333333333334	0.16666666666666666	1.0	6	6	0.8333333333333334	compete,haslastsubevent,win|attract_dog;play_game,usedfor,win|attract_dog;play_game,motivatedbygoal,phonecalls;look_good,motivatedbygoal,win|attract_dog;telephone_booth,usedfor,phonecalls;look_good,usedfor,compete;
0.057756637209429015	-0.84	-0.875	-0.8333333333333334	0.16666666666666666	1.0	6	6	0.5	buy_present|create_art,usedfor,child;play_guitar,motivatedbygoal,make_music;buy_present|create_art,hasfirstsubevent,be_creative;buy_present|create_art,motivatedbygoal,be_creative;play_guitar,usedfor,be_creative;fiddle,usedfor,make_music;
0.057756637209429015	-0.84	-0.875	-0.8333333333333334	0.3333333333333333	1.875	6	6	0.8333333333333334	toy_ball,usedfor,play_game;play_card|use_vcr,motivatedbygoal,play_game;play_card|use_vcr,usedfor,play_go_fish|record_or_view_film_on_television;toy_ball,motivatedbygoal,tell_truth;seat,usedfor,tell_truth;toy_ball,haslastsubevent,tell_truth;
0.057756637209429015	-0.84	-0.875	-0.8333333333333334	0.3333333333333333	1.25	6	6	0.6666666666666666	lose_weight,haslastsubevent,work_out|refrigeration;lose_weight,usedfor,increase_pride;play_basketball,usedfor,work_out|refrigeration;play_sport,motivatedbygoal,lose_weight;play_basketball,motivatedbygoal,get_late_hairstyle|have_fun;play_sport,usedfor,get_late_hairstyle|have_fun;
0.057756637209429015	-0.84	-0.875	-0.8333333333333334	0.3333333333333333	1.0	6	6	0.8333333333333334	take_bus|front_courtyard,motivatedbygoal,get_somewhere;take_course,usedfor,bag_ball;take_bus|front_courtyard,usedfor,play_basketball;play_basketball,haslastsubevent,bag_ball;captain|drive,usedfor,get_somewhere;play_basketball,motivatedbygoal,take_course;
0.057756637209429015	-0.84	-0.875	-0.5	0.16666666666666666	1.0	6	6	0.6666666666666666	play_sport,motivatedbygoal,compete|leave_theater;play_game,motivatedbygoal,have_fun;play_basketball,usedfor,compete|leave_theater;play_sport,haslastsubevent,compete|leave_theater;play_sport,usedfor,have_fun;play_basketball,motivatedbygoal,walk_away;
0.057756637209429015	-0.84	-0.875	-0.5	0.3333333333333333	1.25	6	6	1.0	fight_enemy,usedfor,stop_breathe|win;play|turn_tv_off,usedfor,compete;compete,haslastsubevent,stop_breathe|win;cough,usedfor,enjoy_yourself;compete,motivatedbygoal,stop_breathe|win;play|turn_tv_off,motivatedbygoal,enjoy_yourself;
0.057756637209429015	-0.84	-0.8571428571428571	-1.0	0.16666666666666666	1.8571428571428572	6	6	0.6666666666666666	wash_clothe,usedfor,wear_clean_clothe;serve_customer|work,usedfor,earn_paycheck;go_for_run,usedfor,get_in_shape;get_in_shape,motivatedbygoal,wear_clean_clothe;go_for_run,motivatedbygoal,earn_paycheck;go_for_run,haslastsubevent,wash_clothe;
0.057756637209429015	-0.84	-0.8571428571428571	-0.8333333333333334	0.16666666666666666	1.2857142857142858	6	6	0.5	eat_healthily,usedfor,everyone|transport_thing;eat_healthily,motivatedbygoal,lose_weight;chop_firewood,motivatedbygoal,get_fit;get_fit,usedfor,lose_weight;get_fit,haslastsubevent,portion_your_wood;chop_firewood,usedfor,portion_your_wood;
0.057756637209429015	-0.84	-0.8571428571428571	-0.8333333333333334	0.16666666666666666	1.2857142857142858	6	6	0.6666666666666666	pass_exam,motivatedbygoal,bathe;bathe,usedfor,pass_class;bathe,hasfirstsubevent,pass_exam;study_for_subject,usedfor,pass_exam;pass_class,motivatedbygoal,drink_beer;study_for_subject,motivatedbygoal,pass|im_hungry;
0.057756637209429015	-0.84	-0.8571428571428571	-0.6666666666666666	0.16666666666666666	1.5714285714285714	6	6	0.5	catch_mumps|soak_in_hotspring,motivatedbygoal,relax_and_rejuvenate;relax,motivatedbygoal,rest;relax_and_rejuvenate,usedfor,rest;rest,hasfirstsubevent,sit_down;sit_down,usedfor,display_equality;catch_mumps|soak_in_hotspring,usedfor,relax;
0.057756637209429015	-0.84	-0.8571428571428571	-0.6666666666666666	0.16666666666666666	1.4285714285714286	6	6	0.5	sit_quietly,hasfirstsubevent,relax|get_playmate;see_your_favorite_show,usedfor,relax;see_your_favorite_show,motivatedbygoal,relax|get_playmate;breathe_deeply,motivatedbygoal,relax;play_game,usedfor,relax|get_playmate;sit_quietly,usedfor,breathe_deeply;
0.057756637209429015	-0.84	-0.8571428571428571	-0.6666666666666666	0.16666666666666666	1.2857142857142858	6	6	1.0	go_to_store|get_exercise,usedfor,buy_something;get_wet,motivatedbygoal,have_food;rest,usedfor,have_food;ride_bike,usedfor,get_wet;have_food,hasfirstsubevent,get_wet;ride_bike,motivatedbygoal,buy_something;
0.057756637209429015	-0.84	-0.8571428571428571	-0.6666666666666666	0.16666666666666666	1.0	6	6	0.8333333333333334	toy_ball,usedfor,play_game;play_card|use_vcr,motivatedbygoal,play_game;toy_ball,motivatedbygoal,tell_truth;seat,usedfor,tell_truth;play_card|use_vcr,usedfor,gamble_money;toy_ball,haslastsubevent,tell_truth;
0.057756637209429015	-0.84	-0.8571428571428571	-0.6666666666666666	0.3333333333333333	1.25	6	6	0.8333333333333334	calculate_thing_quickly,usedfor,calculator|entertain;calculate_thing_quickly,motivatedbygoal,win;bed|play_hockey,motivatedbygoal,compete;calculate_thing_quickly,hasfirstsubevent,do_sport;compete,usedfor,win;bed|play_hockey,usedfor,do_sport;
0.057756637209429015	-0.84	-0.8571428571428571	-0.5	0.3333333333333333	1.25	6	6	0.6666666666666666	obtain_rope|stay_fit,motivatedbygoal,jump_rope|look_good;obtain_rope|stay_fit,usedfor,stay_healthy;stay_healthy,haslastsubevent,live_long_life;jump_rope|look_good,usedfor,battleship;use_vcr,usedfor,live_long_life;stay_healthy,motivatedbygoal,live_long_life;
0.057756637209429015	-0.84	-0.8571428571428571	-0.3333333333333333	0.3333333333333333	1.375	6	6	1.0	ejaculate,usedfor,protection|be_entertain;find_someone_in_trouble|copulate,motivatedbygoal,ejaculate;see_story,motivatedbygoal,protection|be_entertain;see_story,usedfor,satisfy_curiosity;find_someone_in_trouble|copulate,usedfor,satisfy_desire;find_someone_in_trouble|copulate,haslastsubevent,ejaculate;
0.057756637209429015	-0.84	-0.8333333333333334	-0.6666666666666666	0.0	1.3333333333333333	6	6	0.6666666666666666	registry_office,usedfor,register;examine_thing,motivatedbygoal,you_be_interest;examine_thing,usedfor,select_topic;discover_truth,hasfirstsubevent,register;register,motivatedbygoal,discover_truth;discover_truth,usedfor,you_be_interest;
0.057756637209429015	-0.84	-0.8333333333333334	-0.5	0.0	1.8333333333333333	6	6	0.6666666666666666	make_bread,usedfor,learn_about_it;bake_cake,usedfor,give_change;make_bread,haslastsubevent,give_change;bake_cake,motivatedbygoal,you_be_have_party;examine_thing,motivatedbygoal,learn_about_it;make_bread,motivatedbygoal,give_change;
0.057756637209429015	-0.84	-0.8333333333333334	-0.5	0.16666666666666666	1.2857142857142858	6	6	0.5	obtain_rope|stay_fit,usedfor,stay_healthy;jump_rope,usedfor,get_fit;stay_healthy,haslastsubevent,live_long_life;obtain_rope|stay_fit,motivatedbygoal,jump_rope;use_vcr,usedfor,live_long_life;stay_healthy,motivatedbygoal,live_long_life;
0.057756637209429015	-0.84	-0.8333333333333334	-0.3333333333333333	0.0	2.5	6	6	0.8333333333333334	walk_in_rain,usedfor,get_fit;dine_table,usedfor,grow_strong;get_fit,hasfirstsubevent,dine_table;walk_in_rain,motivatedbygoal,buy_christmas_present;buy_christmas_present,usedfor,give_person_you_like_something_nice;dine_table,motivatedbygoal,get_fit;
0.057756637209429015	-0.84	-0.8	-0.8333333333333334	0.5	1.2222222222222223	6	6	0.8333333333333334	go_into_coma|look_good,haslastsubevent,feel_good;bomb|get_wet,usedfor,make_noise|take_bath;go_into_coma|look_good,usedfor,unknown;sex,usedfor,feel_good;bomb|get_wet,motivatedbygoal,sex;go_into_coma|look_good,motivatedbygoal,feel_good;
0.057756637209429015	-0.84	-0.8	-0.6666666666666666	0.5	2.2222222222222223	6	6	1.0	roadway,usedfor,get_away|diagnosis;make_sure_you_re_healthy,usedfor,live_long_life|show_your_new_car;stay_healthy,haslastsubevent,live_long_life|show_your_new_car;plan_vacation|have_physical_exam,usedfor,stay_healthy;plan_vacation|have_physical_exam,motivatedbygoal,get_away|diagnosis;stay_healthy,motivatedbygoal,live_long_life|show_your_new_car;
0.057756637209429015	-0.84	-0.8	-0.5	0.0	1.0	6	6	0.3333333333333333	play_lacrosse,usedfor,win;fight_war,haslastsubevent,win;fight_war,usedfor,false_charge;fight_war,motivatedbygoal,win;play_lacrosse,motivatedbygoal,exercise;band,usedfor,exercise;
0.057756637209429015	-0.84	-0.8	-0.3333333333333333	0.0	1.6666666666666667	6	6	0.3333333333333333	entertain_someone,usedfor,give_pleasure;entertain_someone,hasfirstsubevent,turn_on_radio;knob,usedfor,turn_on_radio;turn_on_radio,motivatedbygoal,entertain_someone;make_person_laugh,motivatedbygoal,give_pleasure;get_drunk,usedfor,make_person_laugh;
0.057756637209429015	-0.84	-0.8	-0.3333333333333333	0.0	1.6666666666666667	6	6	0.5	calculate_thing_quickly,motivatedbygoal,see_in_dark;have_sex,usedfor,relax;light_match,usedfor,see_in_dark;light_match,hasfirstsubevent,have_sex;calculate_thing_quickly,usedfor,light_fire;light_match,motivatedbygoal,light_fire;
0.057756637209429015	-0.84	-0.8	-0.3333333333333333	0.0	1.3333333333333333	6	6	0.5	buy_ball,motivatedbygoal,play_ball;tape_television_show,motivatedbygoal,competition;play_ball,usedfor,competition;tennis_ball,usedfor,tape_television_show;play_ball,hasfirstsubevent,buy_ball;theatra,usedfor,buy_ball;
0.057756637209429015	-0.84	-0.7777777777777778	-1.0	0.3333333333333333	1.375	6	6	0.8333333333333334	answer_question,motivatedbygoal,teach;answer_question|breathe_some_fresh_air,hasfirstsubevent,think;answer_question|breathe_some_fresh_air,usedfor,teach;answer_question,usedfor,retreat|remember;think,motivatedbygoal,retreat|remember;yellow_hue,usedfor,think;
0.057756637209429015	-0.84	-0.7777777777777778	-0.8333333333333334	0.3333333333333333	1.25	6	6	0.6666666666666666	sit_quietly|wash_your_hand,motivatedbygoal,relax;have_sex,usedfor,relax;sit_quietly|wash_your_hand,usedfor,prevent_disease;washcloth|laundry_room,usedfor,wash_clothe;sit_quietly|wash_your_hand,hasfirstsubevent,relax;wash_clothe,motivatedbygoal,prevent_disease;
0.057756637209429015	-0.84	-0.7777777777777778	-0.6666666666666666	0.3333333333333333	2.625	6	6	1.0	plan_vacation|have_physical_exam,motivatedbygoal,get_away;make_sure_you_re_healthy,usedfor,live_long_life|show_your_new_car;have_physical_exam,usedfor,get_away;stay_healthy,haslastsubevent,live_long_life|show_your_new_car;plan_vacation|have_physical_exam,usedfor,stay_healthy;stay_healthy,motivatedbygoal,live_long_life|show_your_new_car;
0.057756637209429015	-0.84	-0.7777777777777778	-0.6666666666666666	0.3333333333333333	1.0	6	6	1.0	get_job,usedfor,companionship;socialize|indicate_emergency,motivatedbygoal,companionship;alarm,usedfor,socialize|indicate_emergency;get_job,motivatedbygoal,become_healthy|earn_live;become_healthy|earn_live,usedfor,improve_lifestyle;become_healthy|earn_live,hasfirstsubevent,get_job;
0.057756637209429015	-0.84	-0.75	-0.8333333333333334	0.16666666666666666	1.0	6	6	0.6666666666666666	take_bus|front_courtyard,motivatedbygoal,get_somewhere;take_course,usedfor,bag_ball;take_bus|front_courtyard,usedfor,play_basketball;play_basketball,haslastsubevent,bag_ball;ride_bike,usedfor,get_somewhere;play_basketball,motivatedbygoal,take_course;
0.057756637209429015	-0.84	-0.75	-0.8333333333333334	0.16666666666666666	2.4285714285714284	6	6	0.8333333333333334	watch_tv_show,hasfirstsubevent,relax_on_beach;add_up_column_of_number,usedfor,relax_on_beach;tablespoon,usedfor,eat_ice_cream|count;eat_ice_cream|count,motivatedbygoal,add_up_column_of_number;watch_tv_show,usedfor,enjoyment;relax_on_beach,motivatedbygoal,watch_tv_show;
0.057756637209429015	-0.84	-0.75	-0.8333333333333334	0.16666666666666666	1.0	6	6	0.8333333333333334	perform,usedfor,break|entertain_person;perform,hasfirstsubevent,undress;write_story,usedfor,have_fun;write_story,motivatedbygoal,break|entertain_person;brass_instrument,usedfor,undress;perform,motivatedbygoal,have_fun;
0.057756637209429015	-0.84	-0.75	-0.6666666666666666	0.16666666666666666	1.0	6	6	1.0	get_job,usedfor,companionship;get_job,motivatedbygoal,become_healthy|earn_live;become_healthy|earn_live,usedfor,improve_lifestyle;indicate_emergency,motivatedbygoal,companionship;become_healthy|earn_live,hasfirstsubevent,get_job;play_sport,usedfor,indicate_emergency;
0.057756637209429015	-0.84	-0.75	-0.6666666666666666	0.16666666666666666	1.0	6	6	0.6666666666666666	flirt,haslastsubevent,make_date|exit_plane;entertain_someone,motivatedbygoal,have_fun;flirt,motivatedbygoal,impress_person;appointment_book,usedfor,make_date|exit_plane;flirt,usedfor,have_fun;entertain_someone,usedfor,impress_person;
0.057756637209429015	-0.84	-0.75	-0.6666666666666666	0.16666666666666666	1.0	6	6	0.6666666666666666	travel,hasfirstsubevent,board_plane|resocialize;take_bus,usedfor,conserve_energy;plane_ticket,usedfor,board_plane|resocialize;take_bus,motivatedbygoal,commute;commute,usedfor,travel;plane_ticket,motivatedbygoal,travel;
0.057756637209429015	-0.84	-0.75	-0.6666666666666666	0.3333333333333333	1.25	6	6	0.8333333333333334	ottoman,usedfor,sit_down;sleep_at_night,usedfor,clean_clothe;sleep_at_night,motivatedbygoal,rest|clean_clothe;rest|clean_clothe,usedfor,become_rest|sanitation;sit_down,motivatedbygoal,clean_clothe;clean_clothe,hasfirstsubevent,sit_down;
0.057756637209429015	-0.84	-0.75	-0.5	0.3333333333333333	1.375	6	6	1.0	ejaculate,usedfor,protection|be_entertain;find_someone_in_trouble|copulate,usedfor,enjoyment;find_someone_in_trouble|copulate,motivatedbygoal,ejaculate;see_story,motivatedbygoal,protection|be_entertain;see_story,usedfor,satisfy_curiosity;find_someone_in_trouble|copulate,haslastsubevent,ejaculate;
0.057756637209429015	-0.84	-0.75	-0.5	0.5	1.2222222222222223	6	6	0.6666666666666666	obtain_rope|stay_fit,motivatedbygoal,jump_rope|look_good;obtain_rope|stay_fit,usedfor,stay_healthy;jump_rope|look_good,usedfor,battleship|get_date;stay_healthy,haslastsubevent,live_long_life;use_vcr,usedfor,live_long_life;stay_healthy,motivatedbygoal,live_long_life;
0.057756637209429015	-0.84	-0.7272727272727273	-0.6666666666666666	0.6666666666666666	2.1	6	6	1.0	roadway|medical_exam,usedfor,get_away|diagnosis;make_sure_you_re_healthy,usedfor,live_long_life|show_your_new_car;stay_healthy,haslastsubevent,live_long_life|show_your_new_car;plan_vacation|have_physical_exam,usedfor,stay_healthy;plan_vacation|have_physical_exam,motivatedbygoal,get_away|diagnosis;stay_healthy,motivatedbygoal,live_long_life|show_your_new_car;
0.057756637209429015	-0.84	-0.7142857142857143	-0.8333333333333334	0.0	1.6666666666666667	6	6	0.8333333333333334	take_course,usedfor,bag_ball;go_to_school,usedfor,move_your_foot;roadblock,usedfor,work;move_your_foot,motivatedbygoal,work;go_to_school,motivatedbygoal,take_course;go_to_school,haslastsubevent,bag_ball;
0.057756637209429015	-0.84	-0.7142857142857143	-0.8333333333333334	0.0	1.6666666666666667	6	6	0.6666666666666666	go_to_restaurant,usedfor,have_social_interaction;have_party,motivatedbygoal,have_social_interaction;have_party,usedfor,find_information;go_to_restaurant,hasfirstsubevent,exercise;exercise,usedfor,watch_movie;exercise,motivatedbygoal,find_information;
0.057756637209429015	-0.84	-0.7142857142857143	-0.8333333333333334	0.0	1.3333333333333333	6	6	0.6666666666666666	eat_in_restaurant,haslastsubevent,eat;eat_in_restaurant,usedfor,have_lunch;have_lunch,motivatedbygoal,pay_bill;hand,usedfor,eat;hunger,usedfor,pay_bill;eat,motivatedbygoal,hunger;
0.057756637209429015	-0.84	-0.7142857142857143	-0.8333333333333334	0.0	1.3333333333333333	6	6	0.3333333333333333	eat_healthily,motivatedbygoal,lose_weight;chop_firewood,motivatedbygoal,get_fit;eat_healthily,usedfor,stay_healthy;get_fit,usedfor,lose_weight;get_fit,haslastsubevent,portion_your_wood;chop_firewood,usedfor,portion_your_wood;
0.057756637209429015	-0.84	-0.7142857142857143	-0.8333333333333334	0.0	1.0	6	6	0.3333333333333333	socialize,motivatedbygoal,get_lay;play_sport,usedfor,socialize;bishop,usedfor,determine_winner;play_sport,haslastsubevent,determine_winner;party,usedfor,get_lay;play_sport,motivatedbygoal,bishop;
0.057756637209429015	-0.84	-0.7142857142857143	-0.6666666666666666	0.0	1.8333333333333333	6	6	0.5	go_off_strike,motivatedbygoal,end_conversation;have_conversation,haslastsubevent,go_back_to_work;have_conversation,motivatedbygoal,go_back_to_work;go_off_strike,usedfor,go_back_to_work;woman,usedfor,have_conversation;thank_someone,usedfor,end_conversation;
0.057756637209429015	-0.84	-0.7142857142857143	-0.6666666666666666	0.0	1.0	6	6	0.8333333333333334	get_wet,motivatedbygoal,have_food;rest,usedfor,have_food;sit,motivatedbygoal,rest;ride_bike,usedfor,get_wet;have_food,hasfirstsubevent,get_wet;ride_bike,motivatedbygoal,buy_something;
0.057756637209429015	-0.84	-0.7142857142857143	-0.6666666666666666	0.0	1.0	6	6	0.6666666666666666	use_vcr,motivatedbygoal,play_game;toy_ball,usedfor,play_game;toy_ball,motivatedbygoal,tell_truth;take_stand,usedfor,tell_truth;toy_ball,haslastsubevent,tell_truth;take_stand,motivatedbygoal,roll;
0.057756637209429015	-0.84	-0.7142857142857143	-0.6666666666666666	0.0	1.0	6	6	0.6666666666666666	pass_exam,motivatedbygoal,bathe;attend_lecture,usedfor,pass_exam;bathe,usedfor,pass_class;get_lay,usedfor,drink_beer;bathe,hasfirstsubevent,pass_exam;pass_class,motivatedbygoal,drink_beer;
0.057756637209429015	-0.84	-0.7142857142857143	-0.5	0.0	1.5	6	6	0.5	bring_home_some_fish,motivatedbygoal,eat_them;bring_home_some_fish,usedfor,manufacture;drink_alcohol,usedfor,eat_them;bring_home_some_fish,haslastsubevent,eat_them;drink_alcohol,motivatedbygoal,get_high;general_store,usedfor,get_high;
0.057756637209429015	-0.84	-0.7	-1.0	0.5	1.3333333333333333	6	6	0.8333333333333334	answer_question,motivatedbygoal,teach;yellow_hue|head,usedfor,think;answer_question|breathe_some_fresh_air,hasfirstsubevent,think;answer_question|breathe_some_fresh_air,usedfor,teach;answer_question,usedfor,retreat|remember;think,motivatedbygoal,retreat|remember;
0.057756637209429015	-0.84	-0.7	-0.8333333333333334	0.3333333333333333	2.625	6	6	0.8333333333333334	go_to_sport_event,hasfirstsubevent,connect_solar_collector_to_battery_for_storage|buy_ticket;wait_in_line,motivatedbygoal,die;go_to_sport_event,usedfor,play_game|work_box_office;connect_solar_collector_to_battery_for_storage|buy_ticket,motivatedbygoal,go_to_sport_event;play_game|work_box_office,motivatedbygoal,be_bore;wait_in_line,usedfor,connect_solar_collector_to_battery_for_storage|buy_ticket;
0.057756637209429015	-0.84	-0.6666666666666666	-0.8333333333333334	0.16666666666666666	1.4285714285714286	6	6	0.6666666666666666	answer_question,motivatedbygoal,teach;answer_question|breathe_some_fresh_air,hasfirstsubevent,think;answer_question|breathe_some_fresh_air,usedfor,teach;think,motivatedbygoal,answer_question|breathe_some_fresh_air;yellow_hue,usedfor,think;answer_question,usedfor,teacher;
0.057756637209429015	-0.84	-0.6666666666666666	-0.6666666666666666	0.16666666666666666	1.0	6	6	0.6666666666666666	play_sport,motivatedbygoal,compete|leave_theater;play_game,motivatedbygoal,have_fun;play_basketball,usedfor,compete|leave_theater;play_sport,haslastsubevent,compete|leave_theater;play_sport,usedfor,have_fun;discard_toy,usedfor,play_game;
0.057756637209429015	-0.84	-0.6666666666666666	-0.5	0.0	1.0	6	6	0.5	attend_school,motivatedbygoal,obtain_degree;attend_school,usedfor,hobby;attend_school,hasfirstsubevent,kiss;attend_class,usedfor,obtain_degree;kiss,usedfor,enjoyment;attend_class,motivatedbygoal,hobby;
0.057756637209429015	-0.84	-0.6666666666666666	-0.5	0.16666666666666666	1.2857142857142858	6	6	0.5	receive_degree,hasfirstsubevent,get_job;receive_degree,motivatedbygoal,get_job;learn_skill,motivatedbygoal,slim_body;receive_degree,usedfor,place_where_you|student;play_game,usedfor,learn_skill;get_job,usedfor,slim_body;
0.057756637209429015	-0.84	-0.6666666666666666	-0.3333333333333333	0.16666666666666666	1.2857142857142858	6	6	0.5	buy_ball,motivatedbygoal,play_ball;tape_television_show,motivatedbygoal,competition;tennis_ball|video_recorder,usedfor,tape_television_show;play_ball,usedfor,competition;play_ball,hasfirstsubevent,buy_ball;theatra,usedfor,buy_ball;
0.057756637209429015	-0.84	-0.6	-0.6666666666666666	0.3333333333333333	1.25	6	6	1.0	play_game,haslastsubevent,play_tape;play_game,motivatedbygoal,write_story|relax;view_video,motivatedbygoal,be_amuse|determine_it_condition;play_game,usedfor,be_amuse|determine_it_condition;drug_addict,usedfor,play_tape;view_video,usedfor,write_story|relax;
0.057756637209429015	-0.84	-0.6	-0.6666666666666666	0.3333333333333333	1.875	6	6	0.8333333333333334	enjoy_film,motivatedbygoal,escape_from_your_hum_drum_life|sell_it;enjoy_film,usedfor,have_fun;make_bread,usedfor,escape_from_your_hum_drum_life|sell_it;make_bread,haslastsubevent,eat_it|go_for_swim;make_bread,motivatedbygoal,eat_it|go_for_swim;eat_it|go_for_swim,usedfor,splash;
0.057756637209429015	-0.84	-0.5714285714285714	-0.5	0.16666666666666666	1.0	6	6	0.6666666666666666	ejaculate,usedfor,protection|be_entertain;copulate,motivatedbygoal,ejaculate;play_sport,usedfor,copulate;see_story,motivatedbygoal,protection|be_entertain;see_story,usedfor,satisfy_curiosity;copulate,haslastsubevent,ejaculate;
0.057756637209429015	-0.84	-0.5555555555555556	-0.6666666666666666	0.16666666666666666	1.2857142857142858	6	6	0.8333333333333334	pub|drink_alcohol,motivatedbygoal,relax;pub|drink_alcohol,usedfor,socialize;pub|drink_alcohol,haslastsubevent,relax;boo_villain,motivatedbygoal,remember_something;remember_something,usedfor,relax;talk_to_person,motivatedbygoal,socialize;
0.057756637209429015	-0.84	-0.5555555555555556	-0.5	0.3333333333333333	1.0	6	6	0.6666666666666666	train_hard|play_guitar,motivatedbygoal,make_noise;plectrum,usedfor,train_hard|play_guitar;make_noise,usedfor,win;bore_lecture|skate,usedfor,play_hockey;play_hockey,motivatedbygoal,win;play_hockey,haslastsubevent,win;
0.05788200928594286	-0.85	-0.8571428571428571	-0.6	0.5	1.5555555555555556	6	5	0.8	tree|polar_beer,madeof,leave;learn_language|die,usedfor,good_understand_of_world|have_drink;go_to_pub,usedfor,get_drunk;leave,entails,learn_language|die;go_to_pub,motivatedbygoal,good_understand_of_world|have_drink;
0.05788200928594286	-0.85	-0.75	-0.6	0.6666666666666666	1.5	6	5	1.0	tree|polar_beer,madeof,leave;go_to_pub,usedfor,socialise|go_jog;learn_language|die,usedfor,good_understand_of_world|have_drink;leave,entails,learn_language|die;go_to_pub,motivatedbygoal,good_understand_of_world|have_drink;
0.05788200928594286	-0.85	-0.6666666666666666	-1.0	0.5	1.0	6	5	1.0	tree|polar_beer,madeof,leave;pay_bill,motivatedbygoal,view_video|electricity;become_silent,usedfor,pay_bill;view_video|electricity,usedfor,learn_language|die;leave,entails,learn_language|die;
0.05795200579153782	-0.8019999999999999	-1.0	-1.0	0.0	1.0	6	5	0.6	egg,partof,bird;trash_can,capableof,hatch;egg,antonym,hatch;bird,capableof,stink;have_party,causes,stink;
0.05795200579153782	-0.8019999999999999	-0.8333333333333334	-0.8	0.16666666666666666	1.0	6	5	0.8	take_examination|make_bread,capableof,steam;funnel_distribute,capableof,pressure;take_examination|make_bread,causes,eat;steam,antonym,corner_shop;pressure,partof,corner_shop;
0.05795200579153782	-0.7525	-1.0	-0.5	0.0	1.0	5	4	0.5	flea,partof,horse_race;flea,antonym,stick_around;flea,capableof,write;write,causes,writers_cramp;
0.05800276948001331	-0.73	-1.0	-1.0	0.0	1.0	6	5	1.0	stick,madeof,copper;internet_you,desires,camp;camp,antonym,copper;stick,capableof,destroy_life;camp,isa,taco;
